Humidity,Pressure,RainTomorrow
0.96,0.64297520661157,2
0.81,0.649586776859503,1
0.67,0.517355371900826,1
0.3,0.401652892561983,1
0.465,0.598347107438017,1
0.425,0.563636363636364,1
0.375,0.608264462809917,1
0.44,0.56694214876033,1
0.48,0.733884297520663,1
0.495,0.712396694214876,1
0.565,0.707438016528925,1
0.56,0.629752066115703,1
0.52,0.623140495867769,1
0.67,0.543801652892562,2
0.595,0.598347107438017,2
0.735,0.694214876033058,2
0.92,0.818181818181818,2
0.945,0.796694214876034,2
0.81,0.783471074380167,1
0.675,0.755371900826447,1
0.585,0.717355371900826,1
0.475,0.609917355371901,2
0.46,0.641322314049586,1
0.45,0.733884297520663,1
0.415,0.707438016528925,1
0.57,0.786776859504131,1
0.635,0.864462809917355,1
0.595,0.846280991735538,1
0.445,0.781818181818181,1
0.485,0.735537190082645,1
0.555,0.677685950413223,1
0.415,0.593388429752066,1
0.4,0.669421487603306,1
0.72,0.606611570247935,2
0.645,0.560330578512396,2
0.885,0.53388429752066,2
0.58,0.489256198347108,2
0.57,0.636363636363636,2
0.635,0.710743801652893,1
0.385,0.720661157024792,1
0.565,0.780165289256199,1
0.64,0.770247933884296,1
0.8,0.667768595041322,1
0.605,0.662809917355372,2
0.505,0.350413223140497,1
0.54,0.682644628099173,1
0.6,0.826446280991736,1
0.63,0.823140495867768,1
0.685,0.841322314049588,1
0.565,0.809917355371901,1
0.425,0.685950413223141,2
0.62,0.576859504132231,1
0.54,0.63801652892562,1
0.69,0.672727272727274,1
0.825,0.674380165289255,2
0.825,0.578512396694215,1
0.415,0.515702479338844,1
0.53,0.603305785123967,1
0.55,0.69090909090909,1
0.79,0.530578512396695,2
0.535,0.476033057851239,1
0.555,0.631404958677687,1
0.865,0.552066115702479,1
0.52,0.446280991735537,1
0.57,0.502479338842975,1
0.615,0.527272727272727,2
0.675,0.439669421487604,2
0.45,0.538842975206612,1
0.35,0.505785123966943,1
0.485,0.56198347107438,1
0.74,0.340495867768595,2
0.445,0.338842975206612,1
0.41,0.459504132231404,1
0.4,0.553719008264463,1
0.585,0.358677685950414,1
0.38,0.484297520661156,1
0.29,0.599999999999999,1
0.295,0.651239669421487,1
0.355,0.687603305785124,1
0.585,0.578512396694215,2
0.455,0.697520661157025,1
0.435,0.492561983471074,2
0.38,0.55702479338843,1
0.41,0.603305785123967,2
0.92,0.652892561983471,2
0.655,0.74214876033058,1
0.5,0.71404958677686,1
0.445,0.59504132231405,1
0.76,0.419834710743801,2
0.445,0.586776859504132,1
0.515,0.618181818181818,1
0.545,0.71900826446281,1
0.605,0.641322314049586,2
0.885,0.490909090909092,2
0.49,0.616528925619834,1
0.56,0.644628099173554,1
0.495,0.644628099173554,1
0.355,0.606611570247935,1
0.57,0.565289256198348,1
0.86,0.644628099173554,2
0.765,0.646280991735538,1
0.52,0.56198347107438,2
0.47,0.489256198347108,1
0.485,0.552066115702479,1
0.42,0.570247933884298,1
0.565,0.624793388429751,1
0.375,0.571900826446281,1
0.195,0.371900826446281,1
0.31,0.482644628099174,1
0.33,0.523966942148761,1
0.295,0.454545454545455,2
0.775,0.525619834710743,2
0.73,0.474380165289257,1
0.435,0.370247933884297,2
0.66,0.581818181818183,1
0.585,0.647933884297521,1
0.715,0.743801652892562,1
0.435,0.621487603305785,1
0.73,0.608264462809917,1
0.695,0.67107438016529,1
0.66,0.636363636363636,1
0.395,0.585123966942148,1
0.465,0.492561983471074,2
0.465,0.528925619834711,1
0.515,0.543801652892562,1
0.615,0.604958677685951,1
0.715,0.591735537190082,1
0.54,0.563636363636364,1
0.7,0.509090909090908,1
0.62,0.666115702479338,1
0.5,0.509090909090908,1
0.695,0.512396694214876,1
0.62,0.636363636363636,1
0.635,0.368595041322313,1
0.735,0.436363636363636,2
0.82,0.464462809917356,1
0.69,0.609917355371901,2
0.625,0.659504132231405,1
0.76,0.624793388429751,1
0.66,0.604958677685951,2
0.61,0.614876033057852,1
0.515,0.550413223140495,1
0.515,0.510743801652892,1
0.625,0.515702479338844,1
0.415,0.447933884297521,1
0.64,0.515702479338844,1
0.565,0.469421487603305,1
0.545,0.366942148760331,1
0.645,0.56198347107438,1
0.595,0.599999999999999,1
0.495,0.558677685950412,1
0.49,0.426446280991735,1
0.72,0.56694214876033,1
0.775,0.363636363636364,2
0.625,0.487603305785124,1
0.555,0.606611570247935,1
0.545,0.56694214876033,1
0.365,0.469421487603305,2
0.82,0.647933884297521,1
0.87,0.573553719008265,1
0.79,0.606611570247935,1
0.615,0.588429752066116,1
0.825,0.588429752066116,1
0.565,0.543801652892562,1
0.365,0.477685950413223,2
0.9,0.576859504132231,1
0.74,0.515702479338844,1
0.76,0.575206611570247,1
0.675,0.530578512396695,2
0.47,0.510743801652892,1
0.495,0.499173553719009,1
0.69,0.588429752066116,2
0.805,0.667768595041322,2
0.62,0.624793388429751,1
0.425,0.497520661157025,1
0.505,0.462809917355372,1
0.76,0.322314049586777,1
0.435,0.452892561983471,1
0.61,0.558677685950412,1
0.65,0.601652892561983,1
0.55,0.528925619834711,1
0.56,0.495867768595041,2
0.515,0.424793388429753,2
0.85,0.451239669421487,1
0.32,0.51404958677686,1
0.57,0.63801652892562,1
0.54,0.667768595041322,1
0.545,0.64297520661157,1
0.595,0.641322314049586,1
0.7,0.63801652892562,2
0.675,0.656198347107439,2
0.67,0.687603305785124,2
0.815,0.679338842975207,2
0.805,0.646280991735538,2
0.82,0.614876033057852,2
0.88,0.581818181818183,2
0.96,0.535537190082644,2
0.89,0.494214876033057,1
0.63,0.515702479338844,2
0.82,0.591735537190082,2
0.665,0.604958677685951,2
0.695,0.578512396694215,2
0.82,0.555371900826447,1
0.68,0.552066115702479,1
0.62,0.507438016528926,1
0.73,0.504132231404959,1
0.8,0.611570247933884,2
0.795,0.639669421487604,2
0.835,0.51404958677686,2
0.93,0.588429752066116,2
0.81,0.657851239669421,2
0.84,0.636363636363636,2
0.795,0.616528925619834,1
0.73,0.578512396694215,1
0.745,0.542148760330578,2
0.79,0.614876033057852,2
0.8,0.641322314049586,1
0.745,0.608264462809917,1
0.81,0.576859504132231,1
0.7,0.596694214876033,1
0.815,0.545454545454545,1
0.8,0.525619834710743,1
0.9,0.452892561983471,2
0.78,0.560330578512396,2
0.74,0.613223140495868,2
0.68,0.71404958677686,2
0.62,0.757024793388429,2
0.59,0.760330578512397,2
0.75,0.74214876033058,2
0.665,0.740495867768594,1
0.725,0.781818181818181,1
0.705,0.752066115702479,1
0.535,0.591735537190082,2
0.45,0.500826446280991,1
0.62,0.599999999999999,2
0.825,0.697520661157025,2
0.81,0.715702479338842,1
0.68,0.682644628099173,1
0.715,0.666115702479338,1
0.69,0.661157024793388,1
0.655,0.715702479338842,1
0.685,0.760330578512397,1
0.71,0.813223140495869,1
0.62,0.814876033057851,1
0.76,0.788429752066116,1
0.705,0.743801652892562,1
0.65,0.71900826446281,1
0.785,0.695867768595042,1
0.695,0.576859504132231,2
0.57,0.451239669421487,2
0.625,0.568595041322314,2
0.56,0.682644628099173,1
0.64,0.666115702479338,2
0.77,0.694214876033058,1
0.77,0.652892561983471,1
0.575,0.614876033057852,1
0.605,0.745454545454544,1
0.67,0.829752066115703,1
0.7,0.831404958677685,1
0.645,0.763636363636364,1
0.455,0.71404958677686,1
0.575,0.765289256198346,1
0.685,0.755371900826447,1
0.695,0.733884297520663,1
0.71,0.71900826446281,2
0.81,0.753719008264461,1
0.815,0.733884297520663,1
0.855,0.676033057851239,1
0.7,0.583471074380165,1
0.64,0.616528925619834,1
0.73,0.709090909090909,1
0.745,0.761983471074379,1
0.88,0.738842975206612,2
0.76,0.614876033057852,1
0.785,0.657851239669421,1
0.765,0.717355371900826,1
0.81,0.694214876033058,1
0.68,0.581818181818183,1
0.63,0.67107438016529,1
0.7,0.680991735537191,1
0.765,0.689256198347108,1
0.765,0.563636363636364,1
0.43,0.619834710743802,1
0.515,0.71404958677686,1
0.58,0.732231404958677,2
0.57,0.849586776859506,1
0.6,0.851239669421488,2
0.86,0.818181818181818,2
0.78,0.778512396694213,1
0.77,0.733884297520663,1
0.67,0.651239669421487,2
0.935,0.629752066115703,2
0.92,0.69090909090909,2
0.96,0.758677685950415,2
0.89,0.823140495867768,2
0.925,0.795041322314048,2
0.83,0.728925619834709,2
0.655,0.783471074380167,2
0.885,0.826446280991736,2
0.85,0.776859504132231,1
0.835,0.743801652892562,1
0.855,0.709090909090909,1
0.845,0.715702479338842,2
0.805,0.793388429752066,1
0.85,0.773553719008264,1
0.83,0.738842975206612,1
0.77,0.780165289256199,1
0.83,0.682644628099173,1
0.47,0.614876033057852,1
0.57,0.63801652892562,1
0.66,0.657851239669421,1
0.77,0.558677685950412,1
0.69,0.421487603305785,1
0.735,0.441322314049588,2
0.78,0.56694214876033,2
0.76,0.490909090909092,1
0.785,0.464462809917356,2
0.825,0.568595041322314,2
0.915,0.578512396694215,2
0.57,0.223140495867769,1
0.38,0.257851239669422,1
0.505,0.43801652892562,1
0.645,0.528925619834711,1
0.77,0.515702479338844,1
0.76,0.396694214876033,1
0.565,0.414876033057852,1
0.655,0.647933884297521,1
0.6,0.687603305785124,1
0.65,0.626446280991735,1
0.78,0.462809917355372,2
0.85,0.550413223140495,1
0.765,0.56198347107438,1
0.8,0.543801652892562,1
0.87,0.457851239669422,2
0.77,0.416528925619835,1
0.77,0.395041322314049,2
0.775,0.3900826446281,1
0.435,0.36198347107438,1
0.535,0.393388429752065,1
0.67,0.540495867768596,1
0.605,0.684297520661157,1
0.685,0.623140495867769,1
0.735,0.522314049586777,1
0.785,0.507438016528926,1
0.81,0.476033057851239,1
0.84,0.537190082644628,1
0.61,0.667768595041322,1
0.52,0.604958677685951,1
0.67,0.550413223140495,1
0.795,0.5900826446281,1
0.75,0.639669421487604,1
0.765,0.550413223140495,1
0.64,0.456198347107438,1
0.635,0.53388429752066,2
0.56,0.667768595041322,1
0.535,0.685950413223141,1
0.635,0.626446280991735,1
0.72,0.538842975206612,1
0.66,0.509090909090908,2
0.51,0.449586776859505,1
0.78,0.474380165289257,2
0.4,0.3900826446281,1
0.59,0.649586776859503,1
0.74,0.647933884297521,2
0.91,0.679338842975207,1
0.795,0.616528925619834,1
0.795,0.621487603305785,1
0.775,0.628099173553719,1
0.785,0.606611570247935,1
0.845,0.603305785123967,1
0.8,0.591735537190082,1
0.805,0.502479338842975,1
0.79,0.51900826446281,1
0.785,0.469421487603305,1
0.785,0.505785123966943,1
0.735,0.538842975206612,1
0.755,0.495867768595041,1
0.845,0.537190082644628,2
0.865,0.530578512396695,2
0.735,0.520661157024793,2
0.78,0.631404958677687,2
0.61,0.765289256198346,1
0.76,0.722314049586778,2
0.89,0.593388429752066,2
0.685,0.639669421487604,2
0.81,0.626446280991735,2
0.805,0.500826446280991,1
0.765,0.449586776859505,2
0.755,0.504132231404959,2
0.865,0.555371900826447,2
0.77,0.636363636363636,1
0.745,0.596694214876033,1
0.69,0.547107438016529,1
0.78,0.598347107438017,1
0.61,0.666115702479338,1
0.635,0.628099173553719,1
0.675,0.474380165289257,1
0.655,0.507438016528926,1
0.765,0.598347107438017,1
0.715,0.621487603305785,1
0.625,0.459504132231404,1
0.465,0.474380165289257,1
0.605,0.543801652892562,2
0.725,0.56198347107438,1
0.785,0.639669421487604,1
0.78,0.694214876033058,1
0.685,0.689256198347108,1
0.7,0.725619834710745,2
0.71,0.695867768595042,1
0.805,0.628099173553719,1
0.8,0.55702479338843,2
0.64,0.492561983471074,1
0.4,0.509090909090908,1
0.515,0.537190082644628,1
0.65,0.634710743801652,1
0.765,0.581818181818183,1
0.825,0.616528925619834,1
0.805,0.63801652892562,1
0.725,0.608264462809917,2
0.76,0.601652892561983,1
0.795,0.613223140495868,1
0.835,0.639669421487604,2
0.795,0.633057851239669,2
0.79,0.733884297520663,1
0.745,0.745454545454544,1
0.72,0.702479338842975,1
0.8,0.730578512396695,2
0.865,0.710743801652893,2
0.84,0.702479338842975,2
0.935,0.720661157024792,2
0.895,0.667768595041322,2
0.745,0.633057851239669,1
0.71,0.647933884297521,1
0.695,0.676033057851239,1
0.62,0.750413223140497,1
0.655,0.770247933884296,1
0.695,0.740495867768594,1
0.71,0.700826446280991,1
0.795,0.735537190082645,2
0.77,0.697520661157025,2
0.89,0.705785123966943,2
0.805,0.56694214876033,1
0.36,0.484297520661156,1
0.435,0.563636363636364,1
0.495,0.593388429752066,1
0.64,0.664462809917356,1
0.82,0.664462809917356,2
0.885,0.692561983471074,2
0.84,0.720661157024792,2
0.815,0.737190082644627,2
0.66,0.684297520661157,1
0.725,0.51900826446281,1
0.475,0.376859504132231,1
0.385,0.360330578512396,1
0.375,0.522314049586777,1
0.46,0.568595041322314,1
0.59,0.697520661157025,1
0.72,0.669421487603306,1
0.58,0.720661157024792,1
0.63,0.738842975206612,1
0.64,0.781818181818181,1
0.645,0.788429752066116,1
0.635,0.839669421487603,2
0.69,0.780165289256199,1
0.58,0.722314049586778,1
0.615,0.785123966942149,1
0.58,0.71404958677686,1
0.76,0.738842975206612,2
0.575,0.740495867768594,1
0.66,0.672727272727274,1
0.44,0.588429752066116,1
0.415,0.510743801652892,1
0.385,0.509090909090908,1
0.455,0.444628099173553,1
0.505,0.621487603305785,1
0.705,0.748760330578512,2
0.74,0.732231404958677,2
0.81,0.712396694214876,2
0.675,0.745454545454544,1
0.795,0.74710743801653,2
0.715,0.737190082644627,1
0.655,0.770247933884296,1
0.71,0.752066115702479,1
0.745,0.684297520661157,1
0.7,0.710743801652893,1
0.75,0.793388429752066,2
0.67,0.887603305785125,1
0.59,0.874380165289258,2
0.885,0.826446280991736,2
0.88,0.755371900826447,2
0.795,0.657851239669421,1
0.63,0.558677685950412,1
0.48,0.530578512396695,1
0.58,0.447933884297521,1
0.51,0.461157024793388,1
0.48,0.464462809917356,1
0.43,0.487603305785124,1
0.395,0.652892561983471,1
0.51,0.71404958677686,1
0.415,0.599999999999999,1
0.51,0.553719008264463,1
0.55,0.522314049586777,2
0.895,0.639669421487604,2
0.81,0.785123966942149,2
0.85,0.8198347107438,2
0.57,0.833057851239671,1
0.8,0.790082644628098,2
0.775,0.712396694214876,2
0.82,0.651239669421487,1
0.695,0.646280991735538,1
0.625,0.576859504132231,1
0.58,0.550413223140495,1
0.48,0.517355371900826,1
0.72,0.461157024793388,1
0.675,0.418181818181817,1
0.48,0.495867768595041,1
0.61,0.523966942148761,1
0.375,0.423140495867769,1
0.405,0.439669421487604,1
0.445,0.355371900826446,1
0.44,0.515702479338844,1
0.425,0.588429752066116,1
0.52,0.659504132231405,1
0.625,0.74214876033058,2
0.83,0.818181818181818,2
0.83,0.841322314049588,2
0.69,0.69090909090909,1
0.68,0.550413223140495,1
0.525,0.439669421487604,1
0.505,0.419834710743801,1
0.615,0.477685950413223,1
0.6,0.523966942148761,2
0.66,0.644628099173554,1
0.515,0.684297520661157,1
0.42,0.646280991735538,1
0.385,0.710743801652893,1
0.435,0.646280991735538,1
0.395,0.484297520661156,1
0.625,0.523966942148761,2
0.565,0.753719008264461,1
0.55,0.753719008264461,1
0.655,0.626446280991735,2
0.465,0.581818181818183,1
0.46,0.672727272727274,1
0.465,0.704132231404959,1
0.61,0.712396694214876,1
0.475,0.621487603305785,1
0.425,0.71900826446281,1
0.555,0.765289256198346,1
0.36,0.631404958677687,1
0.54,0.67107438016529,1
0.48,0.685950413223141,1
0.51,0.699173553719007,1
0.455,0.552066115702479,1
0.465,0.71404958677686,1
0.53,0.661157024793388,1
0.65,0.639669421487604,1
0.62,0.580165289256199,2
0.5,0.517355371900826,1
0.46,0.540495867768596,1
0.665,0.634710743801652,1
0.535,0.626446280991735,1
0.54,0.552066115702479,1
0.295,0.545454545454545,1
0.375,0.781818181818181,1
0.63,0.771900826446282,1
0.635,0.633057851239669,1
0.57,0.454545454545455,1
0.57,0.523966942148761,1
0.655,0.51404958677686,1
0.4,0.393388429752065,1
0.325,0.431404958677686,1
0.295,0.523966942148761,1
0.575,0.59504132231405,1
0.33,0.570247933884298,1
0.65,0.431404958677686,1
0.34,0.48099173553719,1
0.39,0.591735537190082,1
0.545,0.674380165289255,1
0.635,0.730578512396695,1
0.79,0.649586776859503,2
0.62,0.555371900826447,1
0.485,0.5900826446281,1
0.655,0.629752066115703,1
0.78,0.457851239669422,2
0.58,0.447933884297521,2
0.45,0.474380165289257,1
0.47,0.568595041322314,1
0.54,0.684297520661157,1
0.57,0.67107438016529,1
0.215,0.621487603305785,1
0.725,0.704132231404959,1
0.835,0.669421487603306,1
0.84,0.705785123966943,1
0.7,0.578512396694215,1
0.6,0.618181818181818,1
0.715,0.628099173553719,1
0.62,0.555371900826447,1
0.73,0.570247933884298,1
0.43,0.345454545454545,2
0.42,0.234710743801654,1
0.34,0.51404958677686,1
0.58,0.525619834710743,1
0.31,0.375206611570249,1
0.325,0.375206611570249,1
0.535,0.43801652892562,1
0.57,0.553719008264463,1
0.59,0.598347107438017,1
0.355,0.528925619834711,1
0.755,0.545454545454545,2
0.855,0.542148760330578,2
0.885,0.692561983471074,2
0.865,0.657851239669421,2
0.72,0.657851239669421,2
0.675,0.555371900826447,2
0.57,0.634710743801652,1
0.65,0.757024793388429,2
0.78,0.823140495867768,2
0.795,0.738842975206612,1
0.65,0.499173553719009,1
0.32,0.345454545454545,1
0.385,0.323966942148761,1
0.395,0.451239669421487,1
0.36,0.517355371900826,1
0.52,0.669421487603306,2
0.73,0.783471074380167,1
0.725,0.773553719008264,1
0.705,0.702479338842975,1
0.42,0.628099173553719,1
0.755,0.738842975206612,1
0.725,0.64297520661157,1
0.65,0.651239669421487,1
0.755,0.588429752066116,2
0.77,0.743801652892562,1
0.61,0.821487603305786,1
0.705,0.730578512396695,1
0.765,0.763636363636364,1
0.765,0.700826446280991,1
0.8,0.735537190082645,1
0.73,0.710743801652893,1
0.85,0.664462809917356,1
0.43,0.48099173553719,2
0.92,0.628099173553719,2
0.91,0.687603305785124,2
0.76,0.790082644628098,1
0.77,0.834710743801653,1
0.825,0.836363636363635,1
0.815,0.757024793388429,1
0.755,0.689256198347108,1
0.795,0.700826446280991,1
0.73,0.626446280991735,1
0.77,0.674380165289255,1
0.675,0.578512396694215,1
0.775,0.454545454545455,1
0.695,0.474380165289257,1
0.695,0.535537190082644,1
0.805,0.510743801652892,1
0.775,0.477685950413223,1
0.625,0.490909090909092,1
0.47,0.380165289256198,1
0.74,0.69090909090909,2
0.745,0.766942148760332,1
0.74,0.674380165289255,1
0.815,0.618181818181818,2
0.43,0.471074380165289,1
0.77,0.423140495867769,1
0.29,0.330578512396694,1
0.69,0.464462809917356,2
0.605,0.603305785123967,2
0.7,0.697520661157025,1
0.605,0.69090909090909,1
0.68,0.599999999999999,1
0.65,0.573553719008265,1
0.71,0.611570247933884,1
0.78,0.510743801652892,1
0.725,0.479338842975207,1
0.73,0.51404958677686,1
0.765,0.500826446280991,1
0.665,0.599999999999999,1
0.84,0.69090909090909,1
0.785,0.652892561983471,1
0.77,0.523966942148761,2
0.885,0.581818181818183,2
0.58,0.563636363636364,1
0.79,0.684297520661157,1
0.695,0.591735537190082,1
0.7,0.504132231404959,1
0.815,0.576859504132231,1
0.75,0.520661157024793,1
0.86,0.487603305785124,2
0.905,0.599999999999999,2
0.835,0.633057851239669,2
0.905,0.585123966942148,2
0.765,0.682644628099173,1
0.68,0.753719008264461,1
0.78,0.664462809917356,1
0.605,0.540495867768596,1
0.81,0.444628099173553,2
0.81,0.5900826446281,2
0.84,0.676033057851239,1
0.73,0.611570247933884,1
0.675,0.63801652892562,1
0.745,0.687603305785124,1
0.765,0.603305785123967,1
0.71,0.596694214876033,1
0.73,0.644628099173554,1
0.8,0.517355371900826,1
0.805,0.507438016528926,1
0.785,0.550413223140495,1
0.82,0.401652892561983,1
0.31,0.370247933884297,1
0.395,0.482644628099174,1
